sic,bone,mean_deg,p50_deg,p90_deg,count
52,thigh_r,15.197229385375977,15.197229385375977,15.197229385375977,1
71,upperarm_r,15.191736221313477,15.191736221313477,15.191736221313477,1
41,upperarm_l,15.166925430297852,15.166925430297852,15.166925430297852,1
22,upperarm_l,15.163858413696289,15.163858413696289,15.163858413696289,1
84,hand_r,15.159649848937988,15.159649848937988,15.159649848937988,1
38,thigh_r,15.140007972717285,15.140007972717285,15.140007972717285,1
85,calf_l,15.119131088256836,15.119131088256836,15.119131088256836,1
22,upperarm_r,15.116344451904297,15.116344451904297,15.116344451904297,1
1,lowerarm_l,15.103971481323242,15.103971481323242,15.103971481323242,1
14,RUpArmTwist_r_01,15.085617065429688,15.085617065429688,15.085617065429688,1
69,upperarm_l,15.084625244140625,15.084625244140625,15.084625244140625,1
84,thumb_01_l,15.077823638916016,15.077823638916016,15.077823638916016,1
48,thumb_01_l,15.077166557312012,15.077166557312012,15.077166557312012,1
62,hand_r,15.062335014343262,15.062335014343262,15.062335014343262,1
61,hand_r,15.057266235351562,15.057266235351562,15.057266235351562,1
0,upperarm_r,15.026199340820312,15.026199340820312,15.026199340820312,1
83,hand_r,15.017494201660156,15.017494201660156,15.017494201660156,1
75,upperarm_l,15.016489028930664,15.016489028930664,15.016489028930664,1
37,thigh_r,15.009115219116211,15.009115219116211,15.009115219116211,1
2,hand_r,14.992050170898438,14.992050170898438,14.992050170898438,1
21,upperarm_r,14.987675666809082,14.987675666809082,14.987675666809082,1
82,upperarm_r,14.98219108581543,14.98219108581543,14.98219108581543,1
85,thumb_01_l,14.968706130981445,14.968706130981445,14.968706130981445,1
49,lowerarm_l,14.948282241821289,14.948282241821289,14.948282241821289,1
49,thumb_01_l,14.906913757324219,14.906913757324219,14.906913757324219,1
42,upperarm_l,14.902079582214355,14.902079582214355,14.902079582214355,1
83,thumb_01_l,14.9006929397583,14.9006929397583,14.9006929397583,1
23,RUpArmTwist_r_01,14.857983589172363,14.857983589172363,14.857983589172363,1
82,thumb_01_l,14.82612419128418,14.82612419128418,14.82612419128418,1
83,upperarm_r,14.818778991699219,14.818778991699219,14.818778991699219,1
65,thigh_l,14.812851905822754,14.812851905822754,14.812851905822754,1
81,thumb_01_l,14.803231239318848,14.803231239318848,14.803231239318848,1
85,hand_r,14.767902374267578,14.767902374267578,14.767902374267578,1
52,calf_r,14.75927734375,14.75927734375,14.75927734375,1
76,upperarm_l,14.753090858459473,14.753090858459473,14.753090858459473,1
50,thumb_01_l,14.737814903259277,14.737814903259277,14.737814903259277,1
80,thumb_01_l,14.728055000305176,14.728055000305176,14.728055000305176,1
4,upperarm_r,14.702252388000488,14.702252388000488,14.702252388000488,1
